words,polarity
sort,0.45657595140605345
sharing,0.4565769853634854
load,0.4565836654740098
corn,0.4565930397447765
exploitation,0.456599192823903
loop,0.4566046663053226
handled,0.45660467017980194
nothing,0.45662080680775424
bid,0.45662132739875566
capella,0.45662853994712627
yesterday,0.45663316499838796
red,0.4566332375067328
circles,0.45663660208858764
explore,0.4566394065835927
citgo,0.4566596492319614
bc,0.4566648290344027
conoco,0.45666493156866583
afoul,0.4566650274049308
columbian,0.4566672754430106
agreement,0.45667414271372925
jordan,0.45667912231954877
spanning,0.45668237652666177
covering,0.45668681336854794
pushing,0.45668930507413785
governments,0.45669340951419457
chinese,0.4566959965591838
lift,0.4567002866181092
muerta,0.4567081052773259
lekoil,0.45671516033634013
fill,0.4567159288998946
aiteo,0.456728163728872
letters,0.45672930369470066
boards,0.4567304980833052
plays,0.45673320993869404
completely,0.45673428671557625
delaware,0.45673911207227247
kingdom,0.4567443946485118
newest,0.4567487731360169
wet,0.4567591604680006
canadian,0.4567608403745551
hackberry,0.4567692649671869
prevent,0.4567727242188543
onto,0.4567749338975186
details,0.4567813974459574
oilfield,0.4567863903944488
stream,0.4567867333704796
four,0.45679188737228943
belt,0.4567923114856131
repeatedly,0.45681531359583644
loading,0.45681584471221776
iranians,0.45681930139370447
collateral,0.4568262494055115
steps,0.4568344600957173
namely,0.4568426116349918
motion,0.45684467613884805
kitimat,0.4568456981790262
basins,0.45684672147441074
chartered,0.45684682082286876
oregon,0.4568472508946475
sending,0.4568496494367652
zone,0.45685201588781627
swap,0.4568580561428722
taking,0.4568610368380007
applicable,0.4568644864765613
guys,0.45687631413429824
cyberattack,0.4568766265563586
switched,0.45688823520901983
added,0.45688882670126163
risking,0.45689139774273757
repairing,0.45689229201490844
louisiana,0.4569014756389413
used,0.4569109729606356
transneft,0.4569138931104733
advise,0.4569189516006215
barrier,0.45693054820243456
sankofa,0.45693199366358433
brunei,0.4569365789120399
opponent,0.4569423769450581
repairs,0.4569430009670135
wasn,0.4569435539570299
opposing,0.4569483731482803
fraught,0.45695352897967234
overproducing,0.4569547237902377
oversee,0.4569562861834215
table,0.45695936049208213
family,0.4569618915427759
whether,0.45696507730096025
mutual,0.4569689523494132
talks,0.45697233448551977
transshipment,0.45697711483771464
quads,0.45697924017474456
rolling,0.45700564472814176
minnesota,0.4570102064122372
liza,0.4570105411664959
kara,0.4570112030499928
ukraine,0.4570117184088456
afraid,0.45701603817908887
gaslink,0.4570318644241835
snap,0.45703702038371036
yadavaran,0.45704703350400394
convert,0.4570485359489625
blended,0.4570493504165548
diverted,0.45705087148729173
headquarters,0.45705175694237665
poorest,0.45705202853487514
defeat,0.4570559505714302
specify,0.45706094295805477
need,0.4570619592647165
argentina,0.45706320766057923
eight,0.45706370431054694
use,0.4570659303083205
permission,0.4570667846342567
charges,0.45706729475670077
ranked,0.45707423281371456
bold,0.457076656748584
coordinated,0.4570776860660041
marcellus,0.45707938755796845
fraud,0.4570936429998451
kentucky,0.45709796518897705
influential,0.4570991037333288
had,0.45710025542458554
nobody,0.45710711898248535
boat,0.45711476828811787
niobrara,0.45712198112156316
espírito,0.45712393265854306
afterwards,0.4571293500464935
upgraded,0.45713785532419693
oust,0.45714241387494314
candidates,0.45714263879751116
xl,0.4571485806403511
definitely,0.4571503215370304
votes,0.4571533206581831
supertankers,0.4571574455983045
roszarubezhneft,0.45715853666603334
offload,0.4571595093848626
kazakh,0.4571770174609366
california,0.45717767183326524
canada,0.45717837947016665
conversations,0.45718016131381667
equally,0.4571977120263446
pursuant,0.457202621476196
crystallex,0.45720531142296406
ukcs,0.4572094601098311
duncan,0.4572143671952443
petropiar,0.45722371957021535
nnpc,0.45722721186917276
petroboscan,0.4572369920996482
indicate,0.45723706926759533
triggered,0.4572448974728712
highway,0.45725463274815753
tactics,0.4572586399100472
shot,0.45725937933665983
russia,0.4572599640457988
regime,0.4572647142841866
frankly,0.45726793232527513
destinations,0.45726810034403753
victory,0.4572686394847933
amend,0.4572697279188864
expiring,0.4572749998538517
visiting,0.45727793573985825
regulatory,0.4572806576996299
boasted,0.4572987106120046
missed,0.4573008569039903
hostile,0.4573119132916106
imposition,0.4573188138765955
offset,0.45732036783082197
scrap,0.45732553387028774
deferred,0.457331205959385
unions,0.45733172007460454
impasse,0.457340030523217
considerably,0.45734348574143296
apache,0.4573564943951876
finger,0.45736123834498904
unfortunate,0.45736148180762615
absence,0.45736181648772917
court,0.45736219525929966
mena,0.45736320746112996
right,0.45736450037232745
missing,0.4573650354968012
announcements,0.4573651698850382
punish,0.45736718649405056
santo,0.4573696114659757
exact,0.4573756752991501
exiting,0.4573852051571173
certification,0.4573949901842493
scale,0.4574048842763691
reis,0.45740675210485343
colorado,0.45741275224518035
merit,0.4574156484432493
investigate,0.4574158330316952
plaguing,0.4574159473351227
oil,0.4574172380450074
remains,0.45742447651751017
users,0.45743040734839596
earliest,0.4574344626006607
airplanes,0.457436320755109
drastic,0.4574365167781786
guarantees,0.4574469308737282
slap,0.45746549518478236
friend,0.4574728394636109
seemingly,0.4574850111957814
sixth,0.4574866164194693
backing,0.4574880358068205
senegal,0.4574989729068057
tweeted,0.4575185134042271
clarifying,0.4575201945362194
inadvertently,0.4575269186499991
hungary,0.45752695835456914
professionals,0.45752709628561994
evacuating,0.45753915465352835
traitors,0.4575431253449993
uncompleted,0.45754666872667443
santos,0.457552481367143
employs,0.45755338699701487
catastrophe,0.45756086388122286
moment,0.4575680576800595
resolution,0.45757629036993397
signs,0.4575854335972133
expressing,0.45758732150774917
bypassing,0.4575880459128537
respect,0.4575906578125596
calls,0.45759271561988474
resurrected,0.4576167859755788
asia,0.45761943134494193
conduct,0.4576223794331507
ten,0.457626568768367
item,0.45763743891046865
induced,0.45764385634042415
ticking,0.4576441595413212
aphrodite,0.4576446892929683
olympus,0.4576494311830111
showing,0.45764996079799936
clause,0.45765557546530583
troll,0.4576632821748999
longest,0.457666184758372
assurance,0.4576725217838988
constitution,0.45767547971847916
renegotiate,0.457678606860153
caspian,0.45768062463097514
drafted,0.45770036953443366
vlcc,0.45770638474331576
shipment,0.45771761296226926
precious,0.45771928063713846
obvious,0.45772003295551816
supporter,0.45772530309117476
attorneys,0.45774058812840257
decline,0.4577448310511575
diplomats,0.4577463656040904
legislation,0.4577499095369018
create,0.45775162821263854
argument,0.4577525072442837
normally,0.4577548278041921
tied,0.45775582554787464
coming,0.45775680533657526
construct,0.45775790238273334
propaganda,0.4577584108323218
recovering,0.4577623257162388
1980s,0.457767096564404
dire,0.4577676142995199
skittish,0.4577693729916661
enforcing,0.457770029395174
vlccs,0.457773009011753
moving,0.4577749904319905
staff,0.45778086281979063
read,0.45779062636031487
practically,0.45779524007413214
vowing,0.4577956690644991
correlation,0.45780351049048934
mandatory,0.4578059994395939
run,0.4578104579549352
certainly,0.45783029685620447
emirates,0.4578357078373115
virginia,0.45784804251217526
remove,0.4578483048766083
else,0.4578514727895744
became,0.45786172442502515
dumped,0.4578628191329458
likelihood,0.45786803648461044
victorious,0.45786876572817325
whale,0.4578688092396594
guidelines,0.45787105151160545
campaign,0.45787405257709635
restive,0.4578785765024217
dated,0.4578895446166774
mellitah,0.45789279839014013
apparently,0.457896552570197
revoked,0.4578969592165714
out,0.4578975764659096
extends,0.45790376377624104
keystone,0.4579094220583981
commercially,0.4579096351067837
european,0.45791613495600475
attributed,0.45793373713396596
maduro,0.4579469580604542
dynamically,0.4579483698601882
depending,0.4579499856267397
bracing,0.457950060650571
fall,0.4579584682787041
spooked,0.45796691085346375
images,0.4579762156133084
pipelaying,0.4579792870690149
call,0.45798096469644606
twist,0.4579899093083343
means,0.45799737269921464
perceived,0.4580104264908898
forties,0.4580149266804598
topics,0.4580180704743313
announcement,0.4580272649848614
organizations,0.45803099422701726
meadow,0.458037661307767
navigation,0.45803996337499947
hardly,0.4580408522051199
pipes,0.45805010908828153
finding,0.45805161452981796
officially,0.45805587640136486
staunch,0.45806125302205664
safely,0.45806241580177537
depth,0.4580641346288251
enough,0.4580648439176663
week,0.45806757054026886
relationship,0.4580679209100797
dramatically,0.4580710282811616
topped,0.45807242127359055
reselling,0.45807590546496035
receiving,0.4580871505917832
annexed,0.45808715087317065
unpaid,0.45809143747304226
shipping,0.4580986379930832
shield,0.45809992289214574
american,0.4581005609685037
rushed,0.458101950884761
export,0.4581032581450119
phone,0.4581067112190342
dampened,0.45810692046550566
slash,0.45810892189881286
necessarily,0.45811343143911226
commissioned,0.45811503114179364
resolving,0.4581166852176075
turkmenistan,0.458127942153662
treat,0.4581293595302632
applications,0.4581350398842456
strapped,0.45813556916269976
peace,0.45813834896160727
contacts,0.45814190851889397
tariffs,0.45814911277533493
unjustified,0.45815531370132656
airline,0.4581588164534901
acquired,0.45816115434851906
suggesting,0.45816133287095856
confidential,0.45817363524452015
underwater,0.4581899156047529
victim,0.45819228118994315
cartel,0.45819564765333964
centrica,0.4581967551725463
abundant,0.4581987233102886
here,0.45821392910427705
welcomed,0.4582156114136201
recent,0.4582209700950574
endorse,0.4582224538514007
said,0.458225797925392
2016,0.45822621970608024
those,0.4582389629682773
relocate,0.458258229303348
thousands,0.4582600640063266
predict,0.45826120433342676
submitting,0.45826135293510717
narrative,0.4582688791696455
sweet,0.4582745877052884
struggle,0.4582794684173703
publicly,0.4582796057148259
repeat,0.4582806613831752
decade,0.45828348403700697
mars,0.4582879098336962
selection,0.45828842768221756
exporting,0.4582994234186416
surely,0.4583039487513268
ranged,0.45830468734258123
ways,0.4583051804235043
operators,0.4583094466929608
leveraged,0.4583110128839424
sanctioning,0.45831201826111556
albeit,0.4583220873893361
completes,0.4583377392320472
distillation,0.4583570875112369
westinghouse,0.4583599219858369
opec,0.4583707077664234
malaysia,0.4583726670015065
exercised,0.4583822153995062
scrambled,0.45838394857820963
bulgaria,0.45838711445031144
chartering,0.45839565297049295
prompt,0.458398511985363
affecting,0.45839874896355826
discounts,0.4583991184212249
flared,0.4584036215450746
guess,0.45840455355995946
efforts,0.4584047291956855
things,0.4584107455011198
drastically,0.458412737995941
steal,0.45841433743879884
skepticism,0.45841539514734153
illegal,0.45841826665681523
launch,0.4584183411670994
hire,0.4584203065098074
statements,0.45842937912821696
gorgon,0.4584297660004415
lone,0.45843452077057284
woes,0.4584396165379972
wondering,0.4584423432629208
lanka,0.4584427088472168
estimating,0.45844662793448454
undermined,0.45845785978758385
gcc,0.4584693480786121
tougher,0.4584698118119583
sends,0.4584707413010696
kaombo,0.4584721544146104
unveiled,0.4584782391331962
labeling,0.4584911751439922
grants,0.4584921661015028
scales,0.4584929973116301
stretch,0.45849460762711036
amendments,0.4585036301471852
least,0.4585047102378186
depends,0.458505024885607
government,0.45850576213941996
connect,0.4585063684294588
rely,0.4585078010189137
hottest,0.45850916059357305
supreme,0.45851229688382594
emphasis,0.45851301815691686
albert,0.4585137831065744
originally,0.458515462487222
where,0.4585192069776085
anonymity,0.4585207316745082
allows,0.4585299074286191
adopting,0.45853465507445457
quiet,0.4585348076690405
portugal,0.45853712899464144
cross,0.4585392740570313
lithuania,0.4585441452435787
oahe,0.4585515780895246
collect,0.4585575970157219
misinformation,0.45855771812589563
among,0.45855956797238256
payments,0.4585627611632941
try,0.45856387209653376
sri,0.45857268353827607
baton,0.4585731804047131
wearing,0.45857669463296946
calm,0.4585845523885925
lately,0.45859982494051377
china,0.45860951393593413
bearing,0.4586251852981407
plan,0.4586298267223973
ended,0.4586331248270552
northernmost,0.45863406799185413
premiums,0.458634703272857
stocked,0.45863523518371
happy,0.45864332298208266
congress,0.45864456186845787
discharge,0.45864562414705673
permit,0.45865080668778085
involves,0.4586562366307566
trilateral,0.45866321525074977
cactus,0.45866516737217733
norwegian,0.45866857783354825
brent,0.4586732950886298
typically,0.45867924111579667
compressor,0.45868954557735253
via,0.458689928119518
fertilizer,0.458690268462514
diminish,0.45869262523270266
accordance,0.45869373091481025
ghana,0.4586998785974165
lederne,0.4587015495045137
lives,0.4587017051835781
manned,0.45870184677544507
patch,0.45870825334675985
vaca,0.45870847223537065
dos,0.45870930518756325
goldman,0.45871046841890456
basin,0.45871059492978505
swift,0.4587152465637788
transform,0.45871638604459997
lobbyists,0.45872086455857486
rouge,0.4587282716587515
philadelphia,0.45872929443533955
dalian,0.4587305348601392
indicating,0.45873236508382487
russian,0.4587441173711154
sonangol,0.4587442524528787
alleges,0.4587451903209219
equatorial,0.4587471352087464
wildly,0.45874937090221224
commenting,0.45875699968497174
necessities,0.4587571084778743
overwhelm,0.4587572891925351
off,0.4587632779231025
shrinking,0.45877002258644173
digging,0.4587773633358392
ngl,0.45878973811731366
opponents,0.4587911793117524
influence,0.45879173778327664
sets,0.4588054620486208
explained,0.45880811086631756
haynesville,0.45881258846159084
coastal,0.4588163440413861
define,0.4588233579899837
sourced,0.45883201100490534
uses,0.45883227271544635
shipped,0.45883645352811026
unprecedented,0.45884394425993225
controversial,0.4588468611662003
complied,0.4588572877049269
homeland,0.4588577664860496
buyer,0.45885802019225835
cover,0.45885961709911405
reality,0.45886019645051557
systematic,0.4588741160819344
improper,0.45887810704609094
holders,0.4588897314914756
cracking,0.4588926965330956
urals,0.45889292451751773
marketed,0.45890137196520986
stressing,0.4589019882712201
wonder,0.4589031007362362
